,2015,SSP1,SSP3,SSP5,lat1,long1,lat2,long2,lat3,long3,lat4,long4,lat5,long5
1492,88.27512369854794,0.041301938827680434,0.035507767541052185,-0.004918025177344405,105.0,54.0,104.0,54.0,104.0,55.0,105.0,55.0,105.0,54.0
1493,84.20630192315176,0.02570434277373386,0.009439934397614572,0.031029401383057986,106.0,54.0,105.0,54.0,105.0,55.0,106.0,55.0,106.0,54.0
1494,85.39211243639656,0.040462224363609994,0.013213628580034784,0.046541470893181544,107.0,54.0,106.0,54.0,106.0,55.0,107.0,55.0,107.0,54.0
1495,83.32384555604239,0.01061233752640308,0.00779657615269623,0.01529818993737846,108.0,54.0,107.0,54.0,107.0,55.0,108.0,55.0,108.0,54.0
1496,86.36317473886191,-0.02379198031766943,0.004042738232448783,-0.022964856461636946,109.0,54.0,108.0,54.0,108.0,55.0,109.0,55.0,109.0,54.0
1497,97.12735235631158,-5.433619550509527,-5.523767313768139,-5.526589300431312,110.0,54.0,109.0,54.0,109.0,55.0,110.0,55.0,110.0,54.0
1498,92.40617058137953,-4.870980368069729,-4.910343220193203,-4.981700369315655,111.0,54.0,110.0,54.0,110.0,55.0,111.0,55.0,111.0,54.0
1499,83.17643725274523,0.15259533859305285,0.1541373536375995,0.12075158888763234,112.0,54.0,111.0,54.0,111.0,55.0,112.0,55.0,112.0,54.0
1500,83.49829934187501,-0.05167521622404618,-0.035059548462267075,-0.04000649076194721,113.0,54.0,112.0,54.0,112.0,55.0,113.0,55.0,113.0,54.0
1501,83.88157203301984,0.025883977199108885,0.028334445860862235,0.025553277223736282,114.0,54.0,113.0,54.0,113.0,55.0,114.0,55.0,114.0,54.0
1502,85.92880966026497,0.8545542461790976,0.8680800812812126,0.8555450172599548,115.0,54.0,114.0,54.0,114.0,55.0,115.0,55.0,115.0,54.0
1503,92.43475114644149,0.3944505694584389,0.39091103277093003,0.3985205890237498,116.0,54.0,115.0,54.0,115.0,55.0,116.0,55.0,116.0,54.0
1504,89.21573232368218,0.07217003006336384,-0.0031141794718204463,0.0420505894952133,117.0,54.0,116.0,54.0,116.0,55.0,117.0,55.0,117.0,54.0
1505,86.41728450501206,0.13379404979292622,0.0835910709731888,0.13786699489797716,118.0,54.0,117.0,54.0,117.0,55.0,118.0,55.0,118.0,54.0
1506,85.73820235629934,0.09293233521224421,0.06504707404329813,0.09320841612081138,119.0,54.0,118.0,54.0,118.0,55.0,119.0,55.0,119.0,54.0
1507,84.88823679660985,0.030110877966250157,-0.0018815729433496599,0.03895923999644409,120.0,54.0,119.0,54.0,119.0,55.0,120.0,55.0,120.0,54.0
1508,89.7769055686917,0.03668366222684848,0.0030811383711361034,0.038833235218856545,121.0,54.0,120.0,54.0,120.0,55.0,121.0,55.0,121.0,54.0
1509,83.9871861945802,-0.0029587591184079822,0.008704844261844947,0.038987402248872885,122.0,54.0,121.0,54.0,121.0,55.0,122.0,55.0,122.0,54.0
1510,84.40336001379463,0.020513607737838696,-0.009524840054237966,0.02867068460269686,123.0,54.0,122.0,54.0,122.0,55.0,123.0,55.0,123.0,54.0
1511,85.20718137734347,0.0009342128808202312,-0.009886673155988557,-0.0045055363033101245,124.0,54.0,123.0,54.0,123.0,55.0,124.0,55.0,124.0,54.0
1512,83.66398482048113,0.0028224924252515803,-0.00440888135423509,-0.0016589849765161842,125.0,54.0,124.0,54.0,124.0,55.0,125.0,55.0,125.0,54.0
1513,88.79170408455607,0.021439230953071348,-0.0015818258886154861,0.013424070683173134,126.0,54.0,125.0,54.0,125.0,55.0,126.0,55.0,126.0,54.0
1514,88.06587134262504,-0.033456425552955533,-0.013863778460377505,-0.04715536511507786,127.0,54.0,126.0,54.0,126.0,55.0,127.0,55.0,127.0,54.0
1515,83.01687552015049,-0.013544205948256277,-0.008099578980924425,-0.009201529862945305,128.0,54.0,127.0,54.0,127.0,55.0,128.0,55.0,128.0,54.0
1516,82.30367423057807,-0.020095415642933975,-0.018924239042998343,-0.019494663008288875,129.0,54.0,128.0,54.0,128.0,55.0,129.0,55.0,129.0,54.0
1517,84.86885092260314,-0.041120057353356575,-0.04090835035999531,-0.041803192450289975,130.0,54.0,129.0,54.0,129.0,55.0,130.0,55.0,130.0,54.0
1518,85.36725691259933,0.0072202301559748635,0.013357555699088301,0.011230868871407196,131.0,54.0,130.0,54.0,130.0,55.0,131.0,55.0,131.0,54.0
1519,85.91468249282921,0.0630551350531864,0.09027746976584836,0.08026652258462132,132.0,54.0,131.0,54.0,131.0,55.0,132.0,55.0,132.0,54.0
1520,85.12508955993148,-0.04804903201279922,-0.0273799443810216,-0.03945849374802296,133.0,54.0,132.0,54.0,132.0,55.0,133.0,55.0,133.0,54.0
1521,88.24751692720842,0.0072023505977850425,0.01608447615539059,0.004189118381257552,134.0,54.0,133.0,54.0,133.0,55.0,134.0,55.0,134.0,54.0
1522,86.97520776075885,-0.011389616235252871,-0.002016346598365246,-0.005816111323463784,135.0,54.0,134.0,54.0,134.0,55.0,135.0,55.0,135.0,54.0
1523,90.2616784266007,-0.04019354118049624,-0.03419162840582272,-0.03313450001382906,136.0,54.0,135.0,54.0,135.0,55.0,136.0,55.0,136.0,54.0
1524,90.15395267927042,-0.034956433283060216,-0.03654799434839455,-0.03277307153732958,137.0,54.0,136.0,54.0,136.0,55.0,137.0,55.0,137.0,54.0
1525,91.91487829503065,-0.05966178290811871,-0.05993014798897291,-0.06014697744105903,138.0,54.0,137.0,54.0,137.0,55.0,138.0,55.0,138.0,54.0
1526,95.27465804707901,-4.15383356395526,-4.160697446289756,-4.149065089863353,139.0,54.0,138.0,54.0,138.0,55.0,139.0,55.0,139.0,54.0
1527,92.11138440876303,-1.0136799693093719,-1.0237071231596004,-1.0127103695867155,140.0,54.0,139.0,54.0,139.0,55.0,140.0,55.0,140.0,54.0
1528,83.09044116708125,-0.3371759941893941,-0.3231793536369184,-0.3945365537234649,141.0,54.0,140.0,54.0,140.0,55.0,141.0,55.0,141.0,54.0
1529,93.68523251878013,-0.11584381781189283,-0.11452601055050185,-0.11638200639803106,143.0,54.0,142.0,54.0,142.0,55.0,143.0,55.0,143.0,54.0
1530,100.0,0.0,0.0,0.0,144.0,54.0,143.0,54.0,143.0,55.0,144.0,55.0,144.0,54.0
1531,90.97223443428035,-3.5466888355805897,-3.548717944837226,-3.5507617722102025,156.0,54.0,155.0,54.0,155.0,55.0,156.0,55.0,156.0,54.0
1532,90.34663795746849,-0.1679068954543494,-0.1681394336360471,-0.1681518971417431,157.0,54.0,156.0,54.0,156.0,55.0,157.0,55.0,157.0,54.0
1533,87.22260223129078,0.25517769616172664,0.23746189859194494,0.25378607372324385,158.0,54.0,157.0,54.0,157.0,55.0,158.0,55.0,158.0,54.0
1534,85.79495635432065,-0.027245860545479787,-0.06700569724246301,-0.026573593825763794,159.0,54.0,158.0,54.0,158.0,55.0,159.0,55.0,159.0,54.0
1535,88.13519696852819,-0.06926453005270147,-0.06367573596782283,-0.03931752262511052,160.0,54.0,159.0,54.0,159.0,55.0,160.0,55.0,160.0,54.0
1536,89.96195132863262,-0.1958182113541279,-0.1945468344900784,-0.18475689662540676,161.0,54.0,160.0,54.0,160.0,55.0,161.0,55.0,161.0,54.0
1537,88.17184465003467,3.1743979062463836,3.1741581562698893,3.174424472079109,162.0,54.0,161.0,54.0,161.0,55.0,162.0,55.0,162.0,54.0
1538,100.0,0.0,0.0,0.0,163.0,54.0,162.0,54.0,162.0,55.0,163.0,55.0,163.0,54.0
1539,90.32584736424957,-0.04946579507043336,-0.049435226990812674,-0.04942236053444436,-132.0,53.0,-133.0,53.0,-133.0,54.0,-132.0,54.0,-132.0,53.0
1540,90.55087001541942,-0.39641161051207346,-0.39614651954089714,-0.3943732973786054,-131.0,53.0,-132.0,53.0,-132.0,54.0,-131.0,54.0,-131.0,53.0
1541,100.0,0.0,0.0,0.0,-130.0,53.0,-131.0,53.0,-131.0,54.0,-130.0,54.0,-130.0,53.0
1542,90.59182149114582,0.2632064842438782,0.2642620313281036,0.26404458535596376,-129.0,53.0,-130.0,53.0,-130.0,54.0,-129.0,54.0,-129.0,53.0
1543,90.93879484495659,0.16515219151301613,0.16821028144134192,0.16891849472077117,-128.0,53.0,-129.0,53.0,-129.0,54.0,-128.0,54.0,-128.0,53.0
1544,85.29373288190213,-0.11724623787829248,-0.0491539059184301,-0.049086607954803956,-127.0,53.0,-128.0,53.0,-128.0,54.0,-127.0,54.0,-127.0,53.0
1545,84.16153886304204,-0.17207458366206957,-0.08410183064272084,-0.12943321339712963,-126.0,53.0,-127.0,53.0,-127.0,54.0,-126.0,54.0,-126.0,53.0
1546,89.51575209461514,-0.0012967988823191254,0.012891795784274207,0.007955584197072053,-125.0,53.0,-126.0,53.0,-126.0,54.0,-125.0,54.0,-125.0,53.0
1547,84.70995735265271,-0.13806829276768404,-0.2052625662611816,-0.13157656617766064,-124.0,53.0,-125.0,53.0,-125.0,54.0,-124.0,54.0,-124.0,53.0
1548,86.86005605662724,-0.058388292396362354,-0.029255676810146763,-0.0554778100280755,-123.0,53.0,-124.0,53.0,-124.0,54.0,-123.0,54.0,-123.0,53.0
1549,88.71932821521183,-0.26569102512399667,-0.2233112438908984,-0.28144461340341576,-122.0,53.0,-123.0,53.0,-123.0,54.0,-122.0,54.0,-122.0,53.0
1550,85.51113903268376,-0.00272545439912226,-0.006835039225471925,-0.017097755967291538,-121.0,53.0,-122.0,53.0,-122.0,54.0,-121.0,54.0,-121.0,53.0
1551,87.74961060454865,0.09059739621421366,0.1307363796255221,0.11779422873981758,-120.0,53.0,-121.0,53.0,-121.0,54.0,-120.0,54.0,-120.0,53.0
1552,87.49018435528977,-0.036901166983079735,-0.05196393773485396,-0.014477684410896807,-119.0,53.0,-120.0,53.0,-120.0,54.0,-119.0,54.0,-119.0,53.0
1553,84.66703271937413,-0.005319855340988226,-0.026393828934168726,-0.01892289256531234,-118.0,53.0,-119.0,53.0,-119.0,54.0,-118.0,54.0,-118.0,53.0
1554,84.99615445157912,0.8056228756128497,0.8014119097978684,0.7978474630959873,-117.0,53.0,-118.0,53.0,-118.0,54.0,-117.0,54.0,-117.0,53.0
1555,79.61913074328645,4.2023067134788405,1.893822744033141,2.1644370656226197,-116.0,53.0,-117.0,53.0,-117.0,54.0,-116.0,54.0,-116.0,53.0
1556,57.46889027103245,14.120809844274138,0.7110320996120046,2.2093529556208575,-115.0,53.0,-116.0,53.0,-116.0,54.0,-115.0,54.0,-115.0,53.0
1557,53.00511482902057,-2.311262424729776,-8.132532216275624,-8.557092968601665,-114.0,53.0,-115.0,53.0,-115.0,54.0,-114.0,54.0,-114.0,53.0
1558,50.083256337619545,10.560115131797254,8.710121206831994,9.042499759130019,-113.0,53.0,-114.0,53.0,-114.0,54.0,-113.0,54.0,-113.0,53.0
1559,62.99104796013307,19.47230256846146,13.605200904628903,16.50430997665798,-112.0,53.0,-113.0,53.0,-113.0,54.0,-112.0,54.0,-112.0,53.0
1560,57.10397020974711,13.913301134674501,-0.45857316876917703,2.9529445862719754,-111.0,53.0,-112.0,53.0,-112.0,54.0,-111.0,54.0,-111.0,53.0
1561,67.85680283732579,7.344603640598239,0.2720806572006144,2.2007201195250357,-110.0,53.0,-111.0,53.0,-111.0,54.0,-110.0,54.0,-110.0,53.0
1562,71.17032304653527,8.005197089240628,6.31993001886861,7.744523891823101,-109.0,53.0,-110.0,53.0,-110.0,54.0,-109.0,54.0,-109.0,53.0
1563,80.61667125369004,4.5036515496118765,4.5236239087224694,4.481759074473922,-108.0,53.0,-109.0,53.0,-109.0,54.0,-108.0,54.0,-108.0,53.0
1564,78.42309080566723,9.384945242947106,9.252353162074371,9.305863379131035,-107.0,53.0,-108.0,53.0,-108.0,54.0,-107.0,54.0,-107.0,53.0
1565,72.66157304942669,14.241458901320541,14.219391041329455,14.248607919201472,-106.0,53.0,-107.0,53.0,-107.0,54.0,-106.0,54.0,-106.0,53.0
1566,69.3628640169938,17.842949599718338,17.78614569317188,17.843061926725696,-105.0,53.0,-106.0,53.0,-106.0,54.0,-105.0,54.0,-105.0,53.0
1567,72.7180368086577,14.910915913816572,14.97955871424128,14.900508756271625,-104.0,53.0,-105.0,53.0,-105.0,54.0,-104.0,54.0,-104.0,53.0
1568,75.40352118295122,2.0013474167344882,0.9056939411896447,2.0670843814070734,-103.0,53.0,-104.0,53.0,-104.0,54.0,-103.0,54.0,-103.0,53.0
1569,82.68110215532822,-0.7973613716744917,-0.9548125023958959,-0.795504744407734,-102.0,53.0,-103.0,53.0,-103.0,54.0,-102.0,54.0,-102.0,53.0
1570,82.40943763703734,-8.171620943016897,-8.93758619670379,-8.103351525430039,-101.0,53.0,-102.0,53.0,-102.0,54.0,-101.0,54.0,-101.0,53.0
1571,82.8123509961203,-0.29692338470943147,-0.2592788674661069,-0.3017136096441901,-100.0,53.0,-101.0,53.0,-101.0,54.0,-100.0,54.0,-100.0,53.0
1572,81.69383012303295,-0.0511484526101748,-0.0425752267198219,-0.06521158978343684,-99.0,53.0,-100.0,53.0,-100.0,54.0,-99.0,54.0,-99.0,53.0
1573,81.8188880054049,-0.06851471720413119,-0.06297114135486757,-0.0816936814711364,-98.0,53.0,-99.0,53.0,-99.0,54.0,-98.0,54.0,-98.0,53.0
1574,84.95303578220806,-0.19161981143208223,-0.15990563582070288,-0.2867215188738719,-97.0,53.0,-98.0,53.0,-98.0,54.0,-97.0,54.0,-97.0,53.0
1575,83.8559134061815,-0.06539947731650514,-0.04753039545143168,-0.06953092727898118,-96.0,53.0,-97.0,53.0,-97.0,54.0,-96.0,54.0,-96.0,53.0
1576,83.15433264338414,-0.04270794217884472,-0.036409198552480274,-0.010644587646543123,-95.0,53.0,-96.0,53.0,-96.0,54.0,-95.0,54.0,-95.0,53.0
1577,85.38129460718216,-0.07543498053503536,-0.07806501334185366,-0.046755816239448925,-94.0,53.0,-95.0,53.0,-95.0,54.0,-94.0,54.0,-94.0,53.0
1578,83.85849097817253,-0.010232486425514057,-0.010596061063684745,0.006728980968375916,-93.0,53.0,-94.0,53.0,-94.0,54.0,-93.0,54.0,-93.0,53.0
1579,84.20712831477293,-0.046117692622073755,-0.03435452026499772,-0.024070731659280642,-92.0,53.0,-93.0,53.0,-93.0,54.0,-92.0,54.0,-92.0,53.0
1580,85.77783767356343,-0.04851979685700207,-0.0323588723214442,-0.028505688854494206,-91.0,53.0,-92.0,53.0,-92.0,54.0,-91.0,54.0,-91.0,53.0
1581,83.88004568435834,-0.026426622064292367,-0.01071264475951203,-0.012347083084204088,-90.0,53.0,-91.0,53.0,-91.0,54.0,-90.0,54.0,-90.0,53.0
1582,83.24708536430973,-0.027077069583708164,-0.012614460165428809,-0.017320752954681076,-89.0,53.0,-90.0,53.0,-90.0,54.0,-89.0,54.0,-89.0,53.0
1583,86.11942620519804,-0.05795142124664154,-0.051851193873576354,-0.039266558668372156,-88.0,53.0,-89.0,53.0,-89.0,54.0,-88.0,54.0,-88.0,53.0
1584,85.7942248032024,-0.15769750859677942,-0.15954630941026346,-0.15011908671578172,-87.0,53.0,-88.0,53.0,-88.0,54.0,-87.0,54.0,-87.0,53.0
1585,85.6678457804804,-0.18098038001009678,-0.19279890637592578,-0.19172913847623238,-86.0,53.0,-87.0,53.0,-87.0,54.0,-86.0,54.0,-86.0,53.0
1586,84.42649385992016,-0.12944783564955611,-0.13071531347234194,-0.13745348855925446,-85.0,53.0,-86.0,53.0,-86.0,54.0,-85.0,54.0,-85.0,53.0
1587,86.23357081246755,-0.12703664286919844,-0.12701008264431557,-0.12810599447586138,-84.0,53.0,-85.0,53.0,-85.0,54.0,-84.0,54.0,-84.0,53.0
1588,89.97540324813372,-0.06612272683389214,-0.06537426773631609,-0.057916861050314135,-83.0,53.0,-84.0,53.0,-84.0,54.0,-83.0,54.0,-83.0,53.0
1589,90.43992149294387,-0.31239471243025274,-0.31259407647776777,-0.3058958633228427,-82.0,53.0,-83.0,53.0,-83.0,54.0,-82.0,54.0,-82.0,53.0
1590,90.6137363781968,-0.2371167141980215,-0.23689540519840954,-0.23623456658812658,-81.0,53.0,-82.0,53.0,-82.0,54.0,-81.0,54.0,-81.0,53.0
1591,98.601958883356,-0.25199416584714823,-0.2580412413295682,-0.2684239984223591,-79.0,53.0,-80.0,53.0,-80.0,54.0,-79.0,54.0,-79.0,53.0
1592,90.80030194138237,-0.2697665917947244,-0.2704470248309893,-0.27078040407800286,-78.0,53.0,-79.0,53.0,-79.0,54.0,-78.0,54.0,-78.0,53.0
1593,89.569137632594,-0.15550891384044932,-0.1493033143368497,-0.14158300104071045,-77.0,53.0,-78.0,53.0,-78.0,54.0,-77.0,54.0,-77.0,53.0
1594,84.60306278663295,-0.06308429317587722,-0.057700235075796885,-0.05729184706841243,-76.0,53.0,-77.0,53.0,-77.0,54.0,-76.0,54.0,-76.0,53.0
1595,86.329629564761,-0.021468987722466477,-0.018138114443856088,-0.022321816800523978,-75.0,53.0,-76.0,53.0,-76.0,54.0,-75.0,54.0,-75.0,53.0
1596,85.96295088998951,-0.13246512178495778,-0.1295732843541136,-0.13505313024027385,-74.0,53.0,-75.0,53.0,-75.0,54.0,-74.0,54.0,-74.0,53.0
1597,85.44836319427557,0.0057801759875293415,0.0082498589686117,0.01148586856973463,-73.0,53.0,-74.0,53.0,-74.0,54.0,-73.0,54.0,-73.0,53.0
1598,85.7234065405916,0.010775320491023319,0.010910255478841243,0.016914541375278747,-72.0,53.0,-73.0,53.0,-73.0,54.0,-72.0,54.0,-72.0,53.0
1599,85.51332252518172,-0.04209756149377045,-0.047398922456788235,-0.038010820671445185,-71.0,53.0,-72.0,53.0,-72.0,54.0,-71.0,54.0,-71.0,53.0
1600,86.03478188774845,-0.07471506661433229,-0.0836883744687229,-0.08747691499055774,-70.0,53.0,-71.0,53.0,-71.0,54.0,-70.0,54.0,-70.0,53.0
1601,83.88239192996984,-0.03204517894121619,-0.02837560640655018,-0.02009117483919757,-69.0,53.0,-70.0,53.0,-70.0,54.0,-69.0,54.0,-69.0,53.0
1602,84.32276943465646,-0.015208531072892112,-0.013085230844316448,-0.013720158009684378,-68.0,53.0,-69.0,53.0,-69.0,54.0,-68.0,54.0,-68.0,53.0
1603,83.25147228635117,0.051683863542471745,0.05617766922352975,0.05772100350668639,-67.0,53.0,-68.0,53.0,-68.0,54.0,-67.0,54.0,-67.0,53.0
1604,82.96127270266676,-0.03386060443027883,-0.03335304910445908,-0.038467369193338846,-66.0,53.0,-67.0,53.0,-67.0,54.0,-66.0,54.0,-66.0,53.0
1605,82.11951007661594,-0.023909255395518785,-0.02485997743059397,-0.025220803729289608,-65.0,53.0,-66.0,53.0,-66.0,54.0,-65.0,54.0,-65.0,53.0
1606,86.2035087158376,-0.05005355731012475,-0.049879268954705513,-0.04992996748543449,-64.0,53.0,-65.0,53.0,-65.0,54.0,-64.0,54.0,-64.0,53.0
1607,89.25687367729604,0.013973716962762622,0.008371117490744059,0.006971507132128399,-63.0,53.0,-64.0,53.0,-64.0,54.0,-63.0,54.0,-63.0,53.0
1608,89.2156810647588,-0.10031000734117958,-0.10179626480905819,-0.09804371096856354,-62.0,53.0,-63.0,53.0,-63.0,54.0,-62.0,54.0,-62.0,53.0
1609,87.3323910057544,0.012748821657933397,0.009896143562016754,0.011803943420622734,-61.0,53.0,-62.0,53.0,-62.0,54.0,-61.0,54.0,-61.0,53.0
1610,90.76807998058835,-0.013665620471411427,-0.015084871454979581,-0.021809383516573064,-60.0,53.0,-61.0,53.0,-61.0,54.0,-60.0,54.0,-60.0,53.0
1611,87.25355991868976,-0.03274833737862809,-0.03415780242567651,-0.037654128668692076,-59.0,53.0,-60.0,53.0,-60.0,54.0,-59.0,54.0,-59.0,53.0
1612,88.31130975927528,-0.08320554104497989,-0.08091956486430295,-0.08874953879115001,-58.0,53.0,-59.0,53.0,-59.0,54.0,-58.0,54.0,-58.0,53.0
1613,90.79934434351391,-0.03850478098487471,-0.03928244933322942,-0.03838040331270393,-57.0,53.0,-58.0,53.0,-58.0,54.0,-57.0,54.0,-57.0,53.0
1614,90.21065037524323,-0.04940522123718324,-0.04920028727852257,-0.049472953123243436,-56.0,53.0,-57.0,53.0,-57.0,54.0,-56.0,54.0,-56.0,53.0
1615,91.2074066967901,-1.1231116958140421,-1.1230953738359137,-1.124400907920042,-55.0,53.0,-56.0,53.0,-56.0,54.0,-55.0,54.0,-55.0,53.0
1616,87.00072379681284,-2.8974235780241453,-2.7983612353385325,-3.0701355473650254,-9.0,53.0,-10.0,53.0,-10.0,54.0,-9.0,54.0,-9.0,53.0
1617,85.2896890771784,-6.625928080218503,-6.606278793969466,-6.605811942568625,-8.0,53.0,-9.0,53.0,-9.0,54.0,-8.0,54.0,-8.0,53.0
1618,85.81280103819181,-5.759259138430933,-5.797239732761958,-5.757083122220222,-7.0,53.0,-8.0,53.0,-8.0,54.0,-7.0,54.0,-7.0,53.0
1619,83.20126309473899,-6.090466895682625,-6.328556039739689,-8.097189286555908,-6.0,53.0,-7.0,53.0,-7.0,54.0,-6.0,54.0,-6.0,53.0
1620,100.0,0.0,0.0,0.0,-4.0,53.0,-5.0,53.0,-5.0,54.0,-4.0,54.0,-4.0,53.0
1621,77.9305869748097,-4.458887656439066,-5.14516790642193,-4.783674321438512,-3.0,53.0,-4.0,53.0,-4.0,54.0,-3.0,54.0,-3.0,53.0
1622,83.37883356758013,-8.065214223259376,-8.537331010335107,-11.18585017132658,-2.0,53.0,-3.0,53.0,-3.0,54.0,-2.0,54.0,-2.0,53.0
1623,82.5400290425776,-4.407196336794665,-4.9678032539921215,-5.929921321945372,-1.0,53.0,-2.0,53.0,-2.0,54.0,-1.0,54.0,-1.0,53.0
1624,74.32405703636749,1.6728963790683538,-2.5526738845310484,-2.580323533397888,0.0,53.0,-1.0,53.0,-1.0,54.0,0.0,54.0,0.0,53.0
1625,63.21064644143344,1.317679784886216,-0.3014252939804898,-0.230647127212537,1.0,53.0,0.0,53.0,0.0,54.0,1.0,54.0,1.0,53.0
1626,65.51733390832108,-1.7074650515651701,-1.8719632015129684,-1.8051809374538406,6.0,53.0,5.0,53.0,5.0,54.0,6.0,54.0,6.0,53.0
1627,67.90994338323274,-1.6949124665122195,-1.8820862985726137,-2.3114072285547245,7.0,53.0,6.0,53.0,6.0,54.0,7.0,54.0,7.0,53.0
1628,78.1673456630819,0.5532360424807672,-3.0767647849920317,-0.9804406539512569,8.0,53.0,7.0,53.0,7.0,54.0,8.0,54.0,8.0,53.0
1629,82.71456171389961,-4.478881331746109,-4.396027058878529,-4.87462435772437,9.0,53.0,8.0,53.0,8.0,54.0,9.0,54.0,9.0,53.0
1630,80.82876313177448,-4.210729315249487,-4.420450379621313,-4.432933930541086,10.0,53.0,9.0,53.0,9.0,54.0,10.0,54.0,10.0,53.0
1631,85.15394415722044,-5.91788045273534,-5.926968172018839,-6.0283907054539725,11.0,53.0,10.0,53.0,10.0,54.0,11.0,54.0,11.0,53.0
1632,85.06154161372325,-4.364511834114558,-4.4539904531639785,-4.465099419185213,12.0,53.0,11.0,53.0,11.0,54.0,12.0,54.0,12.0,53.0
1633,86.81453562437515,-2.075246215915078,-2.5429652801647094,-2.5682448266327245,13.0,53.0,12.0,53.0,12.0,54.0,13.0,54.0,13.0,53.0
1634,88.1780047946334,-1.2309810301142345,-1.588024581849325,-1.5490694368772089,14.0,53.0,13.0,53.0,13.0,54.0,14.0,54.0,14.0,53.0
1635,86.81308869544823,-1.0692737383887747,-1.0721641470074674,-1.2793005262368011,15.0,53.0,14.0,53.0,14.0,54.0,15.0,54.0,15.0,53.0
1636,86.43597519376065,-0.5514644371038134,-0.5677776561364435,-0.561838772224793,16.0,53.0,15.0,53.0,15.0,54.0,16.0,54.0,16.0,53.0
1637,87.86018789489468,-0.7779788312141768,-1.215162050624546,-0.7730693741072451,17.0,53.0,16.0,53.0,16.0,54.0,17.0,54.0,17.0,53.0
1638,83.39049788568028,-3.3241137474847346,-3.449112967340962,-3.293642825251118,18.0,53.0,17.0,53.0,17.0,54.0,18.0,54.0,18.0,53.0
1639,85.55036255301226,-3.477401986785941,-3.467779308094417,-3.4721685050834403,19.0,53.0,18.0,53.0,18.0,54.0,19.0,54.0,19.0,53.0
1640,84.23769338793367,-0.8278102248301218,-0.9328235774296705,-1.2861488228847355,20.0,53.0,19.0,53.0,19.0,54.0,20.0,54.0,20.0,53.0
1641,84.11052702182788,-2.37977776026963,-2.0467515988963982,-2.4013137552853987,21.0,53.0,20.0,53.0,20.0,54.0,21.0,54.0,21.0,53.0
1642,84.83234061285107,-5.107097104448592,-4.656121995361517,-5.081255775222914,22.0,53.0,21.0,53.0,21.0,54.0,22.0,54.0,22.0,53.0
1643,83.97383202049127,-8.203224125932763,-7.941117864002824,-8.187900875910147,23.0,53.0,22.0,53.0,22.0,54.0,23.0,54.0,23.0,53.0
1644,80.56325207627658,-10.55337520014668,-8.377058529864788,-8.781155308495325,24.0,53.0,23.0,53.0,23.0,54.0,24.0,54.0,24.0,53.0
1645,79.1197548942787,0.7724547639478831,1.2068738539825223,-0.39468226078398455,25.0,53.0,24.0,53.0,24.0,54.0,25.0,54.0,25.0,53.0
1646,82.37980764648357,-2.139918784107617,-1.153144982430844,-2.338503287281765,26.0,53.0,25.0,53.0,25.0,54.0,26.0,54.0,26.0,53.0
1647,79.29513941936737,-3.691480643913092,-2.9839957575336955,-2.324869588648021,27.0,53.0,26.0,53.0,26.0,54.0,27.0,54.0,27.0,53.0
1648,81.86028147825779,-0.15341988996628386,-0.0022347949990761127,0.05343061657546267,28.0,53.0,27.0,53.0,27.0,54.0,28.0,54.0,28.0,53.0
1649,84.2200720442043,-2.3939345202787226,-1.4889804988117674,-1.56587716100145,29.0,53.0,28.0,53.0,28.0,54.0,29.0,54.0,29.0,53.0
1650,81.44227395967482,-0.06399538726103068,0.09474449820309506,-0.18976576044027332,30.0,53.0,29.0,53.0,29.0,54.0,30.0,54.0,30.0,53.0
1651,83.55281119903978,-0.8368497145698691,-0.7494158321734627,-0.8759948164087388,31.0,53.0,30.0,53.0,30.0,54.0,31.0,54.0,31.0,53.0
1652,84.83643629339312,-4.019065627033977,-3.8131045194024313,-3.6781419124180337,32.0,53.0,31.0,53.0,31.0,54.0,32.0,54.0,32.0,53.0
1653,81.18960797803702,-0.6514189928331239,-0.6655985970831158,-0.5536449165822049,33.0,53.0,32.0,53.0,32.0,54.0,33.0,54.0,33.0,53.0
1654,72.93000480760671,-0.8057254902915021,-1.2657383210803301,-2.696734412478888,34.0,53.0,33.0,53.0,33.0,54.0,34.0,54.0,34.0,53.0
1655,71.94795770858777,3.807165371610402,3.244399614319547,2.885053870943928,35.0,53.0,34.0,53.0,34.0,54.0,35.0,54.0,35.0,53.0
1656,76.58429007421292,1.3722626383784087,1.6167075840966094,2.76741615895655,36.0,53.0,35.0,53.0,35.0,54.0,36.0,54.0,36.0,53.0
1657,81.75523537987146,-1.330955741739568,-0.8407747312185561,-0.39596140200945246,37.0,53.0,36.0,53.0,36.0,54.0,37.0,54.0,37.0,53.0
1658,74.74270981670136,-1.05353275151779,-1.526049480802578,-0.4867994882337893,38.0,53.0,37.0,53.0,37.0,54.0,38.0,54.0,38.0,53.0
1659,66.64414258432446,15.204614196184696,17.58063061051166,13.082976134764506,39.0,53.0,38.0,53.0,38.0,54.0,39.0,54.0,39.0,53.0
1660,68.30004921557901,-1.5973826368796906,5.66922649578699,-0.7355317667614828,40.0,53.0,39.0,53.0,39.0,54.0,40.0,54.0,40.0,53.0
1661,68.6449870855308,10.1249599563742,7.360379351802521,9.759541964418538,41.0,53.0,40.0,53.0,40.0,54.0,41.0,54.0,41.0,53.0
1662,71.61551431950699,14.386373072578138,14.91196075794786,13.92075713493207,42.0,53.0,41.0,53.0,41.0,54.0,42.0,54.0,42.0,53.0
